person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
30,2009-02-18,04:34:41,04:37:51,3.1666666666666665,41,219,116.31250041190843,39.98648748648648,2697.1127644734115,0,0,0,1,Pv16,pn,5
30,2009-02-18,04:37:52,04:41:07,3.25,41,218,116.31250041190843,39.98198298198198,3167.6727070635884,0,0,0,1,Pv17,pn,6
30,2009-02-18,04:46:16,04:49:31,3.25,41,215,116.31250041190843,39.96846946846846,4617.780367846722,0,0,0,1,Pv18,pv,7
30,2009-02-18,05:11:31,05:15:25,3.9,63,213,116.44179195000564,39.95946045945946,11429.81450764684,0,0,1,0,Pv71,pv,8
30,2009-02-18,05:15:28,05:23:55,8.45,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,1,0,Pv72,pn,9
30,2009-02-18,05:27:25,05:31:35,4.166666666666667,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,0,1,Pv72,pn,10
30,2009-02-18,05:31:53,05:44:01,12.133333333333333,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,0,1,Pv72,pn,11
30,2009-02-18,05:44:22,05:49:05,4.716666666666667,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,0,1,Pv72,pn,12
30,2009-02-18,05:49:06,05:53:06,4.0,63,213,116.44179195000564,39.95946045945946,11429.81450764684,0,0,0,1,Pv71,pn,13
30,2009-02-18,05:56:34,06:03:28,6.9,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,0,1,Pv72,pn,14
30,2009-02-18,06:03:34,06:10:14,6.666666666666667,64,213,116.44766883810097,39.95946045945946,11870.964623975806,0,0,0,1,Pv72,pn,15
30,2009-02-18,06:10:18,06:15:28,5.166666666666667,63,213,116.44179195000564,39.95946045945946,11429.81450764684,0,0,0,1,Pv71,pv,16
30,2009-02-18,06:15:30,06:18:54,3.4,63,214,116.44179195000564,39.96396496396396,11196.677894606391,0,0,1,0,Pv73,pv,17
30,2009-02-18,06:47:09,06:50:52,3.716666666666667,41,216,116.31250041190843,39.972973972972966,4130.240853723686,0,0,1,0,Pv74,pn,18
30,2009-02-18,06:53:05,06:56:44,3.65,41,218,116.31250041190843,39.98198298198198,3167.6727070635884,0,0,0,1,Pv17,pn,19
30,2009-02-18,06:59:06,07:02:50,3.7333333333333334,40,221,116.3066235238131,39.99549649549549,2124.409833033661,0,0,0,1,Pv41,home,20
30,2009-02-18,09:45:10,10:08:25,23.25,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-18,11:01:12,11:12:36,11.4,43,220,116.32425418809909,39.990991990990985,2003.5121917939814,0,0,0,1,Pv13,pn,21
30,2009-02-18,14:31:58,14:35:30,3.533333333333333,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,22
30,2009-02-18,14:35:33,14:39:26,3.8833333333333333,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,23
30,2009-02-18,14:44:11,14:48:50,4.65,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,24
30,2009-02-19,00:25:13,00:28:26,3.216666666666667,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,1
30,2009-02-19,02:33:45,02:50:40,16.916666666666668,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,2
30,2009-02-19,03:52:12,03:55:21,3.15,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,3
30,2009-02-19,03:55:23,04:04:04,8.683333333333334,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,4
30,2009-02-19,05:30:18,05:35:38,5.333333333333333,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,5
30,2009-02-19,05:42:08,05:45:17,3.15,44,222,116.33013107619442,40.000001,1119.8559673262587,0,0,0,1,Pv4,pn,6
30,2009-02-19,10:06:55,10:10:10,3.25,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,7
30,2009-02-19,10:12:31,10:15:37,3.1,44,222,116.33013107619442,40.000001,1119.8559673262587,0,0,0,1,Pv4,pn,8
30,2009-02-19,18:03:35,18:07:21,3.7666666666666666,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,9
30,2009-02-20,00:37:52,00:45:04,7.2,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1
30,2009-02-20,04:09:38,04:13:35,3.95,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,2
30,2009-02-20,04:14:23,04:29:58,15.583333333333334,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,3
30,2009-02-20,09:18:22,09:22:31,4.15,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,4
30,2009-02-20,09:24:54,09:34:07,9.216666666666667,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pv,5
30,2009-02-20,09:42:02,09:46:14,4.2,47,209,116.3477617404804,39.94144244144144,7775.613476072026,0,0,1,0,Pv75,pv,6
30,2009-02-20,10:22:23,10:25:59,3.6,57,202,116.40653062143367,39.909910909909904,13061.404100903712,0,0,1,0,Pv76,pv,7
30,2009-02-20,10:26:04,10:30:44,4.666666666666667,57,203,116.40653062143367,39.91441541441441,12641.568410697877,0,0,1,0,Pv77,pv,8
30,2009-02-20,10:30:48,10:35:56,5.133333333333334,56,203,116.40065373333834,39.91441541441441,12370.75586799171,0,0,1,0,Pv78,pn,9
30,2009-02-20,10:42:02,10:59:07,17.083333333333332,56,203,116.40065373333834,39.91441541441441,12370.75586799171,0,0,0,1,Pv78,pn,10
30,2009-02-20,14:04:28,14:09:51,5.383333333333334,56,203,116.40065373333834,39.91441541441441,12370.75586799171,0,0,0,1,Pv78,pn,11
30,2009-02-20,14:27:13,14:31:30,4.283333333333333,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,12
30,2009-02-20,17:06:31,17:10:16,3.75,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,pn,13
30,2009-02-20,23:31:31,23:41:32,10.016666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,end,14
30,2009-02-21,03:10:34,03:28:09,17.583333333333332,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,1
30,2009-02-21,03:30:49,03:47:23,16.566666666666666,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pv,2
30,2009-02-21,03:52:33,03:56:34,4.016666666666667,40,222,116.3066235238131,40.000001,1805.152147643525,0,0,1,0,Pv79,pv,3
30,2009-02-21,04:40:49,05:08:21,27.533333333333335,38,169,116.29486974762246,39.76126226126126,27662.146452366498,0,0,1,0,Pv80,pn,4
30,2009-02-21,05:11:03,06:08:35,57.53333333333333,38,169,116.29486974762246,39.76126226126126,27662.146452366498,0,0,0,1,Pv80,pn,5
30,2009-02-21,06:09:36,07:48:04,98.46666666666667,38,169,116.29486974762246,39.76126226126126,27662.146452366498,0,0,0,1,Pv80,pn,6
30,2009-02-21,07:48:28,08:33:17,44.81666666666667,38,169,116.29486974762246,39.76126226126126,27662.146452366498,0,0,0,1,Pv80,pv,7
30,2009-02-21,08:33:40,08:37:00,3.3333333333333335,38,170,116.29486974762246,39.76576676576576,27163.36030736946,0,0,1,0,Pv81,pn,8
30,2009-02-21,08:37:05,09:05:34,28.483333333333334,38,169,116.29486974762246,39.76126226126126,27662.146452366498,0,0,0,1,Pv80,pv,9
30,2009-02-21,09:32:11,09:36:09,3.966666666666667,34,210,116.27136219524114,39.94594694594594,8335.696755750698,0,0,1,0,Pv82,pv,10
30,2009-02-21,09:42:17,09:46:07,3.8333333333333335,37,218,116.28899285952713,39.98198298198198,4249.029707955625,0,0,1,0,Pv83,pv,11
30,2009-02-21,09:46:10,09:58:10,12.0,38,218,116.29486974762246,39.98198298198198,3911.1817966306926,0,0,1,0,Pv84,pn,12
30,2009-02-21,10:16:07,10:19:20,3.216666666666667,43,220,116.32425418809909,39.990991990990985,2003.5121917939814,0,0,0,1,Pv13,pn,13
30,2009-02-21,10:19:23,10:24:14,4.85,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,home,14
30,2009-02-21,10:29:01,10:48:13,19.2,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,end,0
30,2009-02-22,01:36:13,01:44:33,8.333333333333334,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,1
30,2009-02-22,01:46:57,01:50:34,3.6166666666666667,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,2
30,2009-02-22,04:12:51,04:17:13,4.366666666666666,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,3
30,2009-02-22,04:17:17,04:26:36,9.316666666666666,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,4
30,2009-02-22,04:26:40,05:01:22,34.7,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-22,05:53:25,05:57:13,3.8,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,5
30,2009-02-22,07:28:47,07:34:40,5.883333333333334,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,6
30,2009-02-22,10:18:31,10:37:30,18.983333333333334,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-22,10:43:31,10:50:09,6.633333333333334,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,pn,7
30,2009-02-22,10:52:52,10:59:06,6.233333333333333,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,pn,8
30,2009-02-22,11:01:37,11:16:41,15.066666666666666,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,pn,9
30,2009-02-22,11:16:44,11:20:16,3.533333333333333,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,10
30,2009-02-22,11:20:18,11:24:03,3.75,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,11
30,2009-02-22,11:26:03,11:30:41,4.633333333333334,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,12
30,2009-02-22,17:24:24,17:28:10,3.7666666666666666,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,13
30,2009-02-23,00:42:45,00:53:37,10.866666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1
30,2009-02-23,03:56:29,04:03:12,6.716666666666667,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,2
30,2009-02-23,04:03:14,04:08:22,5.133333333333334,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-02-23,04:26:27,04:30:55,4.466666666666667,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-23,10:38:16,10:52:30,14.233333333333333,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,end,3
30,2009-02-24,00:38:18,00:43:40,5.366666666666666,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,1
30,2009-02-24,00:45:57,00:50:34,4.616666666666666,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,2
30,2009-02-24,00:53:06,01:00:01,6.916666666666667,42,222,116.31837730000376,40.000001,1119.8559673262587,0,0,0,1,Pv8,pn,3
30,2009-02-24,04:03:26,04:07:20,3.9,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,home,4
30,2009-02-24,04:10:01,04:14:16,4.25,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-02-24,04:15:49,04:38:02,22.216666666666665,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-24,06:47:22,06:55:42,8.333333333333334,42,222,116.31837730000376,40.000001,1119.8559673262587,0,0,0,1,Pv8,pn,5
30,2009-02-24,09:01:16,09:06:05,4.816666666666666,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,6
30,2009-02-24,10:08:27,10:32:25,23.966666666666665,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,7
30,2009-02-24,16:05:22,16:08:43,3.35,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,8
30,2009-02-25,01:00:11,01:09:09,8.966666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1
30,2009-02-25,03:34:35,03:38:35,4.0,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,2
30,2009-02-25,03:38:37,04:04:52,26.25,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-02-25,06:39:52,06:47:29,7.616666666666666,44,222,116.33013107619442,40.000001,1119.8559673262587,0,0,0,1,Pv4,pn,3
30,2009-02-25,06:55:17,07:00:09,4.866666666666666,42,219,116.31837730000376,39.98648748648648,2553.9346450194503,0,0,0,1,Pv64,pn,4
30,2009-02-25,09:33:05,09:41:37,8.533333333333333,42,219,116.31837730000376,39.98648748648648,2553.9346450194503,0,0,0,1,Pv64,pn,5
30,2009-02-25,09:42:17,09:46:55,4.633333333333334,43,220,116.32425418809909,39.990991990990985,2003.5121917939814,0,0,0,1,Pv13,pn,6
30,2009-02-25,10:02:46,10:06:23,3.6166666666666667,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,home,7
30,2009-02-25,10:08:57,10:37:39,28.7,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,end,0
30,2009-03-04,19:09:57,19:13:24,3.45,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,1
30,2009-03-04,19:13:46,19:16:53,3.1166666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,2
30,2009-03-04,19:19:12,19:23:00,3.8,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,3
30,2009-03-05,01:53:27,01:58:53,5.433333333333334,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,1
30,2009-03-05,04:45:28,05:46:12,60.733333333333334,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,pn,2
30,2009-03-05,06:50:50,06:54:12,3.3666666666666667,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,3
30,2009-03-05,06:54:14,06:58:21,4.116666666666666,43,220,116.32425418809909,39.990991990990985,2003.5121917939814,0,0,0,1,Pv13,pn,4
30,2009-03-05,06:59:43,07:03:54,4.183333333333334,42,219,116.31837730000376,39.98648748648648,2553.9346450194503,0,0,0,1,Pv64,pn,5
30,2009-03-05,10:08:10,10:14:31,6.35,43,220,116.32425418809909,39.990991990990985,2003.5121917939814,0,0,0,1,Pv13,pn,6
30,2009-03-05,10:14:33,10:17:33,3.0,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,7
30,2009-03-05,18:54:40,18:58:09,3.4833333333333334,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,8
30,2009-03-05,18:58:12,19:02:41,4.483333333333333,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,end,9
30,2009-03-06,01:53:52,01:58:52,5.0,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,1
30,2009-03-06,01:58:54,02:03:02,4.133333333333334,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,2
30,2009-03-06,02:04:55,02:08:10,3.25,41,222,116.31250041190843,40.000001,1416.2498798374302,0,0,0,1,Pv40,pn,3
30,2009-03-06,02:09:26,02:13:04,3.6333333333333333,40,221,116.3066235238131,39.99549649549549,2124.409833033661,0,0,0,1,Pv41,pn,4
30,2009-03-06,02:13:59,02:17:24,3.4166666666666665,41,219,116.31250041190843,39.98648748648648,2697.1127644734115,0,0,0,1,Pv16,pn,5
30,2009-03-06,02:25:35,02:30:04,4.483333333333333,41,217,116.31250041190843,39.97747847747747,3646.3188461206696,0,0,0,1,Pv19,pv,6
30,2009-03-06,02:45:15,02:57:50,12.583333333333334,39,202,116.30074663571779,39.909910909909904,11199.98341576516,0,0,1,0,Pv85,pv,7
30,2009-03-06,03:00:40,03:04:21,3.683333333333333,37,201,116.28899285952713,39.9054064054054,11905.78094142134,0,0,1,0,Pv86,pv,8
30,2009-03-06,03:07:15,03:41:34,34.31666666666667,37,198,116.28899285952713,39.891892891891885,13365.200670720209,0,0,1,0,Pv87,pv,9
30,2009-03-06,03:41:35,03:44:36,3.0166666666666666,37,199,116.28899285952713,39.89639739639639,12877.623033261942,0,0,1,0,Pv88,pv,10
30,2009-03-06,03:50:25,03:55:36,5.183333333333334,40,202,116.3066235238131,39.909910909909904,11121.3030239319,0,0,1,0,Pv89,pn,11
30,2009-03-06,04:07:44,04:11:36,3.8666666666666667,41,216,116.31250041190843,39.972973972972966,4130.240853723686,0,0,0,1,Pv74,pn,12
30,2009-03-06,04:13:50,04:16:52,3.033333333333333,41,218,116.31250041190843,39.98198298198198,3167.6727070635884,0,0,0,1,Pv17,pn,13
30,2009-03-06,04:19:28,04:22:43,3.25,40,221,116.3066235238131,39.99549649549549,2124.409833033661,0,0,0,1,Pv41,pn,14
30,2009-03-06,04:30:20,04:47:26,17.1,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,15
30,2009-03-06,10:46:18,11:16:50,30.533333333333335,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,16
30,2009-03-06,11:35:38,11:43:26,7.8,44,222,116.33013107619442,40.000001,1119.8559673262587,0,0,0,1,Pv4,pn,17
30,2009-03-06,11:47:55,11:51:57,4.033333333333333,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,18
30,2009-03-06,11:53:09,12:01:44,8.583333333333334,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pn,19
30,2009-03-06,12:51:47,13:05:20,13.55,69,201,116.4770532785776,39.9054064054054,17387.62064119609,0,0,0,1,Pv30,pv,20
30,2009-03-06,13:19:03,13:22:19,3.2666666666666666,96,204,116.63572925715144,39.91891991891892,28372.788352705313,0,0,1,0,Pv90,pn,21
30,2009-03-06,13:49:33,14:00:39,11.1,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,end,22
30,2009-03-07,00:12:54,00:20:35,7.683333333333334,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,1
30,2009-03-07,00:32:07,01:02:08,30.016666666666666,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,2
30,2009-03-07,01:02:51,01:28:37,25.766666666666666,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,3
30,2009-03-07,01:32:30,01:37:56,5.433333333333334,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,4
30,2009-03-07,01:38:09,01:46:49,8.666666666666666,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,5
30,2009-03-07,01:49:29,02:00:04,10.583333333333334,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,6
30,2009-03-07,02:00:06,02:55:06,55.0,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,7
30,2009-03-07,02:56:35,03:00:17,3.7,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,8
30,2009-03-07,03:01:45,03:06:49,5.066666666666666,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,9
30,2009-03-07,03:08:43,03:18:40,9.95,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,10
30,2009-03-07,03:21:12,03:44:04,22.866666666666667,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,11
30,2009-03-07,03:45:53,03:52:47,6.9,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,12
30,2009-03-07,03:55:30,04:07:17,11.783333333333333,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,13
30,2009-03-07,04:07:34,04:17:35,10.016666666666667,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,14
30,2009-03-07,04:22:04,04:33:21,11.283333333333333,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,15
30,2009-03-07,05:18:38,05:41:15,22.616666666666667,123,210,116.79440523572528,39.94594694594594,40669.830323437316,0,0,0,1,Pv47,pn,16
30,2009-03-07,06:01:04,06:07:14,6.166666666666667,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,17
30,2009-03-07,06:09:47,06:13:08,3.35,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,18
30,2009-03-07,10:36:19,10:39:40,3.35,123,210,116.79440523572528,39.94594694594594,40669.830323437316,0,0,0,1,Pv47,pv,19
30,2009-03-07,10:50:38,11:15:18,24.666666666666668,129,211,116.82966656429724,39.950451450450444,43553.361668007696,0,0,1,0,Pv91,pv,20
30,2009-03-07,11:24:41,11:32:13,7.533333333333333,125,211,116.80615901191594,39.950451450450444,41573.98567062328,0,0,1,0,Pv92,pn,21
30,2009-03-07,11:32:18,11:38:05,5.783333333333333,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,end,22
30,2009-03-08,01:55:04,02:04:07,9.05,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,pn,1
30,2009-03-08,02:54:12,03:42:44,48.53333333333333,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,pn,2
30,2009-03-08,04:13:32,04:23:07,9.583333333333334,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,pn,3
30,2009-03-08,04:25:01,04:28:03,3.033333333333333,123,210,116.79440523572528,39.94594694594594,40669.830323437316,0,0,0,1,Pv47,pn,4
30,2009-03-08,04:30:57,04:37:54,6.95,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,5
30,2009-03-08,09:13:03,09:44:19,31.266666666666666,124,211,116.80028212382061,39.950451450450444,41079.49887942057,0,0,0,1,Pv31,pn,6
30,2009-03-08,09:46:30,10:29:22,42.86666666666667,123,210,116.79440523572528,39.94594694594594,40669.830323437316,0,0,0,1,Pv47,pn,7
30,2009-03-08,10:34:18,10:38:46,4.466666666666667,125,211,116.80615901191594,39.950451450450444,41573.98567062328,0,0,0,1,Pv92,pn,8
30,2009-03-08,10:46:43,10:57:01,10.3,121,210,116.78265145953462,39.94594694594594,39683.68896401028,0,0,0,1,Pv58,pn,9
30,2009-03-08,10:57:04,11:02:48,5.733333333333333,122,210,116.78852834762995,39.94594694594594,40176.66458483221,0,0,0,1,Pv59,pv,10
30,2009-03-08,11:02:51,11:10:14,7.383333333333334,122,209,116.78852834762995,39.94144244144144,40268.386459024456,0,0,1,0,Pv93,pn,11
30,2009-03-08,12:42:14,12:49:07,6.883333333333334,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pn,12
30,2009-03-08,12:50:31,12:55:32,5.016666666666667,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,13
30,2009-03-08,18:23:28,18:27:00,3.533333333333333,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,14
30,2009-03-08,18:27:03,18:32:20,5.283333333333333,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,15
30,2009-03-08,18:36:47,18:40:24,3.6166666666666667,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,16
30,2009-03-09,00:45:46,00:53:53,8.116666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1
30,2009-03-09,03:56:13,03:59:44,3.5166666666666666,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,2
30,2009-03-09,03:59:48,04:22:59,23.183333333333334,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-03-09,04:23:14,04:27:31,4.283333333333333,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-03-09,10:42:35,10:51:28,8.883333333333333,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pn,3
30,2009-03-09,10:56:30,11:11:52,15.366666666666667,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pn,4
30,2009-03-09,11:11:55,11:15:06,3.183333333333333,43,221,116.32425418809909,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,5
30,2009-03-09,17:54:18,17:58:02,3.7333333333333334,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,6
30,2009-03-09,18:03:58,18:07:32,3.566666666666667,41,224,116.31250041190843,40.009010009009,1001.0575387539475,0,0,0,1,Pv34,end,7
30,2009-03-10,04:15:35,04:20:42,5.116666666666666,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-03-10,04:26:19,04:46:47,20.466666666666665,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-03-10,04:46:49,04:49:57,3.1333333333333333,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,1
30,2009-03-10,09:48:43,09:52:16,3.55,43,223,116.32425418809909,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,2
30,2009-03-10,09:52:18,10:06:23,14.083333333333334,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-03-10,10:06:33,10:10:13,3.6666666666666665,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,home,0
30,2009-03-10,10:16:25,10:20:16,3.85,43,224,116.32425418809909,40.009010009009,0.0,1,0,0,0,HOME,pn,0
30,2009-03-10,10:21:40,10:29:12,7.533333333333333,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,3
30,2009-03-10,10:30:51,10:34:08,3.283333333333333,43,222,116.32425418809909,40.000001,1001.7560958969907,0,0,0,1,Pv3,pn,4
30,2009-03-10,10:37:56,10:43:58,6.033333333333333,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pn,5
30,2009-03-10,10:51:47,10:58:23,6.6,47,209,116.3477617404804,39.94144244144144,7775.613476072026,0,0,0,1,Pv75,pn,6
