person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
62,2008-07-29,09:08:13,09:11:35,3.3666666666666667,158,207,116.48661927532477,39.93293903243243,16653.382774758727,0,0,1,0,Pv63,pv,5
62,2008-07-29,09:14:41,09:18:33,3.8666666666666667,157,212,116.48074111472145,39.95546155495495,15431.022432510654,0,0,1,0,Pv64,pv,6
62,2008-07-29,09:31:47,09:35:16,3.4833333333333334,147,219,116.42195950868823,39.986993086486486,10015.971024551975,0,0,1,0,Pv65,pv,7
62,2008-07-29,09:35:18,09:38:51,3.55,146,219,116.41608134808492,39.986993086486486,9515.172540530883,0,0,1,0,Pv66,pn,8
62,2008-07-29,10:01:08,10:06:24,5.266666666666667,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,home,9
62,2008-07-29,10:07:37,10:16:05,8.466666666666667,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-07-29,13:19:00,13:22:47,3.783333333333333,129,214,116.31615261782845,39.964470563963964,2697.3131197984594,0,0,0,1,Pv35,pv,10
62,2008-07-29,13:45:07,13:48:29,3.3666666666666667,153,210,116.45722847230817,39.946452545945945,13782.670407821468,0,0,1,0,Pv67,pn,11
62,2008-07-29,14:15:06,14:18:11,3.0833333333333335,158,207,116.48661927532477,39.93293903243243,16653.382774758727,0,0,0,1,Pv63,pn,12
62,2008-07-29,14:56:01,14:59:41,3.6666666666666665,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,home,13
62,2008-07-29,15:00:43,15:09:11,8.466666666666667,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-07-30,13:09:14,13:21:56,12.7,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,1
62,2008-07-30,13:29:39,13:32:44,3.0833333333333335,129,213,116.31615261782845,39.95996605945946,3167.843304312096,0,0,0,1,Pv58,pv,2
62,2008-07-30,13:40:09,13:43:29,3.3333333333333335,130,208,116.32203077843178,39.93744353693693,5710.968983987747,0,0,1,0,Pv68,pv,3
62,2008-07-30,14:19:36,14:35:18,15.7,145,200,116.4102031874816,39.9014075009009,13112.129349968332,0,0,1,0,Pv69,pv,4
62,2008-07-30,15:15:11,15:22:23,7.2,143,200,116.39844686627495,39.9014075009009,12443.963953765588,0,0,1,0,Pv70,pv,5
62,2008-07-30,15:22:26,15:28:33,6.116666666666666,142,200,116.39256870567164,39.9014075009009,12127.148452247162,0,0,1,0,Pv71,pv,6
62,2008-07-30,15:30:11,15:35:50,5.65,142,199,116.39256870567164,39.89690299639639,12524.20535893766,0,0,1,0,Pv72,pn,7
62,2008-07-30,15:53:40,15:56:50,3.1666666666666665,142,199,116.39256870567164,39.89690299639639,12524.20535893766,0,0,0,1,Pv72,pv,8
62,2008-07-30,15:59:18,16:15:49,16.516666666666666,141,199,116.3866905450683,39.89690299639639,12230.002364062224,0,0,1,0,Pv73,pv,9
62,2008-07-30,16:21:19,16:24:21,3.033333333333333,138,199,116.36905606325834,39.89690299639639,11434.08184694879,0,0,1,0,Pv74,pv,10
62,2008-07-30,16:24:24,16:47:34,23.166666666666668,137,199,116.36317790265502,39.89690299639639,11201.093833187055,0,0,1,0,Pv75,end,11
62,2008-07-31,08:05:38,08:09:32,3.9,131,221,116.3279089390351,39.99600209549549,2239.5922911522985,0,0,0,1,Pv7,pv,1
62,2008-07-31,08:17:50,08:21:41,3.85,134,226,116.34554342084506,40.01852461801802,4957.474197695944,0,0,1,0,Pv76,pv,2
62,2008-07-31,08:28:13,08:31:49,3.6,132,230,116.33378709963841,40.03654263603603,6051.59221612878,0,0,1,0,Pv77,pv,3
62,2008-07-31,08:31:51,08:40:40,8.816666666666666,131,230,116.3279089390351,40.03654263603603,5862.270303329074,0,0,1,0,Pv78,pn,4
62,2008-07-31,09:19:41,09:28:53,9.2,124,221,116.28676181481185,39.99600209549549,1805.660711769579,0,0,0,1,Pv22,pv,5
62,2008-07-31,09:42:12,09:46:57,4.75,129,220,116.31615261782845,39.99149759099099,1119.8256861227467,0,0,1,0,Pv79,pn,6
62,2008-07-31,12:20:39,12:24:42,4.05,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,7
62,2008-07-31,12:45:50,12:49:02,3.2,129,211,116.31615261782845,39.95095705045045,4130.371698848672,0,0,0,1,Pv59,pv,8
62,2008-07-31,13:06:16,13:09:41,3.4166666666666665,132,200,116.33378709963841,39.9014075009009,9840.990028672022,0,0,1,0,Pv80,pv,9
62,2008-07-31,13:20:30,13:23:38,3.1333333333333333,136,197,116.35729974205171,39.887893987387386,11906.701229446455,0,0,1,0,Pv81,pn,10
62,2008-07-31,14:13:52,14:21:03,7.183333333333334,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,home,11
62,2008-07-31,14:23:42,14:29:42,6.0,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-07-31,23:07:45,23:13:50,6.083333333333333,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,12
62,2008-07-31,23:32:24,23:36:02,3.6333333333333333,143,219,116.39844686627495,39.986993086486486,8012.777028605866,0,0,0,1,Pv55,pn,13
62,2008-07-31,23:40:16,23:43:35,3.316666666666667,142,219,116.39256870567164,39.986993086486486,7511.978506492316,0,0,0,1,Pv56,end,14
62,2008-08-01,07:40:17,07:44:44,4.45,134,219,116.34554342084506,39.986993086486486,3505.590081434527,0,0,0,1,Pv42,pn,1
62,2008-08-01,07:51:04,07:56:00,4.933333333333334,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,2
62,2008-08-01,07:56:03,08:01:10,5.116666666666666,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,home,3
62,2008-08-01,08:01:12,08:23:20,22.133333333333333,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,home,0
62,2008-08-01,09:44:34,09:51:26,6.866666666666666,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-01,09:51:29,10:06:26,14.95,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,4
62,2008-08-01,10:13:31,10:17:32,4.016666666666667,131,216,116.3279089390351,39.97347957297297,2504.2944446768297,0,0,0,1,Pv1,pv,5
62,2008-08-01,10:24:58,10:36:34,11.6,137,216,116.36317790265502,39.97347957297297,5229.033534357984,0,0,1,0,Pv82,pv,6
62,2008-08-01,10:36:37,11:09:24,32.78333333333333,138,216,116.36905606325834,39.97347957297297,5710.5706161989665,0,0,1,0,Pv83,pv,7
62,2008-08-01,11:50:36,12:01:13,10.616666666666667,113,269,116.22210204817532,40.21221831171171,26003.67999885918,0,0,1,0,Pv84,end,8
62,2008-08-02,08:21:00,08:34:21,13.35,113,269,116.22210204817532,40.21221831171171,26003.67999885918,0,0,0,1,Pv84,pv,1
62,2008-08-02,08:34:24,08:50:42,16.3,112,269,116.216223887572,40.21221831171171,26142.69560312067,0,0,1,0,Pv85,pn,2
62,2008-08-02,08:50:45,09:00:38,9.883333333333333,113,269,116.22210204817532,40.21221831171171,26003.67999885918,0,0,0,1,Pv84,pv,3
62,2008-08-02,11:30:37,11:37:56,7.316666666666666,138,210,116.36905606325834,39.946452545945945,7119.402593125601,0,0,1,0,Pv86,pn,4
62,2008-08-02,11:40:13,11:51:52,11.65,138,210,116.36905606325834,39.946452545945945,7119.402593125601,0,0,0,1,Pv86,pn,5
62,2008-08-02,12:35:23,12:40:30,5.116666666666666,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,6
62,2008-08-02,12:44:15,12:50:26,6.183333333333334,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,pn,7
62,2008-08-02,12:51:18,12:54:44,3.433333333333333,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,end,8
62,2008-08-03,06:41:51,06:44:54,3.05,134,200,116.34554342084506,39.9014075009009,10142.573761553185,0,0,1,0,Pv87,pv,1
62,2008-08-03,08:06:33,08:13:08,6.583333333333333,159,169,116.4924974359281,39.76176786126126,29746.608955940945,0,0,1,0,Pv88,pv,2
62,2008-08-03,08:59:08,09:02:17,3.15,152,192,116.45135031170484,39.865371464864864,18436.89155893362,0,0,1,0,Pv89,pv,3
62,2008-08-03,09:41:57,09:45:41,3.7333333333333334,134,202,116.34554342084506,39.91041650990991,9209.06665828974,0,0,1,0,Pv90,pv,4
62,2008-08-03,09:49:53,09:55:01,5.133333333333334,133,205,116.33966526024174,39.923930023423424,7629.505333787499,0,0,1,0,Pv91,pv,5
62,2008-08-03,09:57:50,10:01:45,3.9166666666666665,132,205,116.33378709963841,39.923930023423424,7446.342363574471,0,0,1,0,Pv92,pn,6
62,2008-08-03,10:37:15,10:42:21,5.1,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,home,7
62,2008-08-03,10:44:14,10:54:16,10.033333333333333,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-04,06:54:58,07:02:33,7.583333333333333,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,1
62,2008-08-04,07:02:35,07:19:03,16.466666666666665,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,pn,2
62,2008-08-04,07:43:50,07:46:57,3.1166666666666667,133,205,116.33966526024174,39.923930023423424,7629.505333787499,0,0,0,1,Pv91,pn,3
62,2008-08-04,09:32:50,09:37:05,4.25,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,home,4
62,2008-08-04,09:40:32,09:44:45,4.216666666666667,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,home,0
62,2008-08-04,10:26:35,10:30:38,4.05,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-04,10:32:54,10:38:29,5.583333333333333,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,5
62,2008-08-04,10:42:15,10:46:48,4.55,128,216,116.31027445722513,39.97347957297297,1583.9059954985332,0,0,0,1,Pv57,pn,6
62,2008-08-04,11:26:12,11:29:39,3.45,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,home,7
62,2008-08-04,11:29:42,11:35:12,5.5,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-04,22:52:39,22:58:57,6.3,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,8
62,2008-08-04,23:26:51,23:34:58,8.116666666666667,142,219,116.39256870567164,39.986993086486486,7511.978506492316,0,0,0,1,Pv56,end,9
62,2008-08-05,03:49:33,03:56:15,6.7,142,219,116.39256870567164,39.986993086486486,7511.978506492316,0,0,0,1,Pv56,pn,1
62,2008-08-05,03:56:24,04:06:24,10.0,143,219,116.39844686627495,39.986993086486486,8012.777028605866,0,0,0,1,Pv55,pv,2
62,2008-08-05,04:26:19,04:30:12,3.8833333333333333,156,217,116.47486295411814,39.97798407747747,14558.619900827318,0,0,1,0,Pv93,pv,3
62,2008-08-05,04:30:15,04:39:32,9.283333333333333,155,217,116.4689847935148,39.97798407747747,14059.017777216217,0,0,1,0,Pv94,pn,4
62,2008-08-05,04:40:24,04:44:37,4.216666666666667,155,217,116.4689847935148,39.97798407747747,14059.017777216217,0,0,0,1,Pv94,pv,5
62,2008-08-05,06:39:48,06:45:57,6.15,226,307,116.88633419635063,40.38338948288288,66231.24350055157,0,0,1,0,Pv95,pv,6
62,2008-08-05,07:14:46,07:18:22,3.6,216,298,116.82755259031741,40.34284894234234,59514.16444038847,0,0,1,0,Pv96,pv,7
62,2008-08-05,08:20:40,08:27:25,6.75,149,209,116.43371582989488,39.94194804144144,12105.977904626498,0,0,1,0,Pv97,pv,8
62,2008-08-05,08:27:28,08:37:41,10.216666666666667,148,209,116.42783766929156,39.94194804144144,11651.747901004523,0,0,1,0,Pv98,pv,9
62,2008-08-05,08:52:17,08:55:35,3.3,157,219,116.48074111472145,39.986993086486486,15023.955176381813,0,0,1,0,Pv99,pv,10
62,2008-08-05,09:26:20,09:31:56,5.6,183,229,116.63357329040781,40.03203813153153,28479.371266505488,0,0,1,0,Pv100,pv,11
62,2008-08-05,10:05:39,10:10:06,4.45,156,218,116.47486295411814,39.98248858198198,14532.269967755776,0,0,1,0,Pv101,pn,12
62,2008-08-05,10:10:34,10:22:55,12.35,155,217,116.4689847935148,39.97798407747747,14059.017777216217,0,0,0,1,Pv94,pv,13
62,2008-08-05,10:36:30,10:40:36,4.1,147,215,116.42195950868823,39.96897506846847,10215.683677461253,0,0,1,0,Pv102,pn,14
62,2008-08-05,10:40:38,10:49:51,9.216666666666667,146,215,116.41608134808492,39.96897506846847,9725.042232143727,0,0,0,1,Pv32,pv,15
62,2008-08-05,10:56:31,10:59:34,3.05,142,215,116.39256870567164,39.96897506846847,7775.523382399628,0,0,1,0,Pv103,pv,16
62,2008-08-05,11:01:35,11:04:57,3.3666666666666667,139,215,116.37493422386167,39.96897506846847,6335.508814086198,0,0,1,0,Pv104,pv,17
62,2008-08-05,11:04:59,11:11:20,6.35,139,216,116.37493422386167,39.97347957297297,6195.170647730934,0,0,1,0,Pv105,pn,18
62,2008-08-05,11:30:29,11:34:43,4.233333333333333,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,19
62,2008-08-05,11:34:46,11:38:58,4.2,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,home,20
62,2008-08-05,11:39:00,11:42:14,3.2333333333333334,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-06,11:45:35,11:50:23,4.8,129,220,116.31615261782845,39.99149759099099,1119.8256861227467,0,0,0,1,Pv79,pn,1
62,2008-08-06,11:52:52,11:57:07,4.25,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,home,2
62,2008-08-06,11:57:09,12:00:33,3.4,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-07,05:57:04,06:04:03,6.983333333333333,126,220,116.29851813601849,39.99149759099099,708.2806691443058,0,0,0,1,Pv17,pv,1
62,2008-08-07,06:09:23,06:37:35,28.2,127,222,116.30439629662182,40.0005066,1502.634143845486,0,0,1,0,Pv106,pv,2
62,2008-08-07,06:37:45,07:01:58,24.216666666666665,127,223,116.30439629662182,40.005011104504504,2003.5121917939814,0,0,1,0,Pv107,pv,3
62,2008-08-07,07:02:01,07:06:49,4.8,127,224,116.30439629662182,40.00951560900901,2504.390239741769,0,0,1,0,Pv108,pn,4
62,2008-08-07,07:08:40,07:19:42,11.033333333333333,127,224,116.30439629662182,40.00951560900901,2504.390239741769,0,0,0,1,Pv108,pv,5
62,2008-08-07,07:19:46,07:47:26,27.666666666666668,127,225,116.30439629662182,40.01402011351351,3005.2682876902645,0,0,1,0,Pv109,pn,6
62,2008-08-07,07:47:29,07:55:08,7.65,127,224,116.30439629662182,40.00951560900901,2504.390239741769,0,0,0,1,Pv108,pn,7
62,2008-08-07,07:55:10,08:03:46,8.6,127,223,116.30439629662182,40.005011104504504,2003.5121917939814,0,0,0,1,Pv107,pn,8
62,2008-08-07,08:03:49,08:25:09,21.333333333333332,127,222,116.30439629662182,40.0005066,1502.634143845486,0,0,0,1,Pv106,pn,9
62,2008-08-07,08:26:43,08:38:43,12.0,126,220,116.29851813601849,39.99149759099099,708.2806691443058,0,0,0,1,Pv17,pn,10
62,2008-08-07,08:38:46,08:44:55,6.15,126,219,116.29851813601849,39.986993086486486,500.79858741487703,0,0,0,1,Pv2,pn,11
62,2008-08-07,11:09:30,11:14:03,4.55,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,pv,12
62,2008-08-07,11:14:06,11:24:05,9.983333333333333,128,221,116.31027445722513,39.99600209549549,1119.9470631295032,0,0,1,0,Pv110,pv,13
62,2008-08-07,11:42:47,12:00:39,17.866666666666667,136,218,116.35729974205171,39.98248858198198,4535.080478365855,0,0,1,0,Pv111,pv,14
62,2008-08-07,12:10:44,12:19:14,8.5,137,211,116.36317790265502,39.95095705045045,6414.77922755598,0,0,1,0,Pv112,pn,15
62,2008-08-07,13:27:40,13:43:47,16.116666666666667,137,211,116.36317790265502,39.95095705045045,6414.77922755598,0,0,0,1,Pv112,pn,16
62,2008-08-07,14:35:35,14:43:50,8.25,113,269,116.22210204817532,40.21221831171171,26003.67999885918,0,0,0,1,Pv84,end,17
62,2008-08-08,22:13:09,22:17:10,4.016666666666667,113,269,116.22210204817532,40.21221831171171,26003.67999885918,0,0,0,1,Pv84,pn,1
62,2008-08-08,22:47:39,22:52:18,4.65,132,230,116.33378709963841,40.03654263603603,6051.59221612878,0,0,0,1,Pv77,pn,2
62,2008-08-08,23:05:30,23:10:46,5.266666666666667,138,210,116.36905606325834,39.946452545945945,7119.402593125601,0,0,0,1,Pv86,pn,3
62,2008-08-08,23:12:24,23:20:39,8.25,137,211,116.36317790265502,39.95095705045045,6414.77922755598,0,0,0,1,Pv112,end,4
62,2008-08-09,00:07:50,00:12:19,4.483333333333333,142,220,116.39256870567164,39.99149759099099,7528.411445864082,0,0,1,0,Pv113,pn,1
62,2008-08-09,00:12:22,00:15:57,3.5833333333333335,142,219,116.39256870567164,39.986993086486486,7511.978506492316,0,0,0,1,Pv56,pn,2
62,2008-08-09,07:32:35,07:37:18,4.716666666666667,142,219,116.39256870567164,39.986993086486486,7511.978506492316,0,0,0,1,Pv56,pn,3
62,2008-08-09,07:53:11,07:57:55,4.733333333333333,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,4
62,2008-08-09,08:02:43,08:07:34,4.85,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,pn,5
62,2008-08-09,08:07:37,08:11:32,3.9166666666666665,127,220,116.30439629662182,39.99149759099099,500.878047947788,0,0,0,1,Pv20,home,6
62,2008-08-09,08:11:34,08:14:57,3.3833333333333333,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-10,03:07:59,03:11:36,3.6166666666666667,128,216,116.31027445722513,39.97347957297297,1583.9059954985332,0,0,0,1,Pv57,pv,1
62,2008-08-10,03:19:06,03:24:48,5.7,131,214,116.3279089390351,39.964470563963964,3207.1920473753516,0,0,1,0,Pv114,pn,2
62,2008-08-10,06:16:37,06:20:14,3.6166666666666667,127,218,116.30439629662182,39.98248858198198,500.87804794849535,0,0,0,1,Pv9,pv,3
62,2008-08-10,06:59:50,07:04:33,4.716666666666667,138,205,116.36905606325834,39.923930023423424,8918.90998487629,0,0,1,0,Pv115,pv,4
62,2008-08-10,07:04:35,07:09:34,4.983333333333333,138,204,116.36905606325834,39.91942551891892,9317.963310925541,0,0,1,0,Pv116,pv,5
62,2008-08-10,07:09:37,07:15:37,6.0,138,203,116.36905606325834,39.91492101441441,9726.442449425267,0,0,1,0,Pv117,pv,6
62,2008-08-10,07:28:24,07:32:10,3.7666666666666666,132,199,116.33378709963841,39.89690299639639,10326.169261163619,0,0,1,0,Pv118,pv,7
62,2008-08-10,07:32:12,07:54:35,22.383333333333333,131,199,116.3279089390351,39.89690299639639,10216.14427108427,0,0,1,0,Pv119,pn,8
62,2008-08-10,07:56:43,08:00:46,4.05,129,199,116.31615261782845,39.89690299639639,10067.574018663616,0,0,0,1,Pv50,pn,9
62,2008-08-10,08:03:21,08:06:57,3.6,132,199,116.33378709963841,39.89690299639639,10326.169261163619,0,0,0,1,Pv118,pn,10
62,2008-08-10,08:11:20,08:16:51,5.516666666666667,138,199,116.36905606325834,39.89690299639639,11434.08184694879,0,0,0,1,Pv74,pv,11
62,2008-08-10,08:18:25,08:24:29,6.066666666666666,138,201,116.36905606325834,39.905912005405405,10567.281588789288,0,0,1,0,Pv120,pn,12
62,2008-08-10,08:24:31,08:31:40,7.15,138,202,116.36905606325834,39.91041650990991,10143.208698088885,0,0,0,1,Pv51,pv,13
62,2008-08-10,08:44:34,08:47:39,3.0833333333333335,137,210,116.36317790265502,39.946452545945945,6739.138320937004,0,0,1,0,Pv121,pn,14
62,2008-08-10,09:16:37,09:20:49,4.2,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,home,15
62,2008-08-10,09:22:20,09:31:39,9.316666666666666,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-10,09:31:42,09:37:25,5.716666666666667,126,219,116.29851813601849,39.986993086486486,500.79858741487703,0,0,0,1,Pv2,home,16
62,2008-08-10,09:37:28,09:51:50,14.366666666666667,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-11,05:41:45,05:45:55,4.166666666666667,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-11,05:45:57,05:49:03,3.1,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,1
62,2008-08-11,05:49:06,05:58:07,9.016666666666667,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,2
62,2008-08-11,06:16:18,06:19:36,3.3,130,208,116.32203077843178,39.93744353693693,5710.968983987747,0,0,0,1,Pv68,pv,3
62,2008-08-11,06:24:48,06:28:24,3.6,134,208,116.34554342084506,39.93744353693693,6531.034331121898,0,0,1,0,Pv122,pv,4
62,2008-08-11,06:53:51,06:57:53,4.033333333333333,145,210,116.4102031874816,39.946452545945945,10081.08788299967,0,0,1,0,Pv123,pv,5
62,2008-08-11,06:57:56,07:06:31,8.583333333333334,144,210,116.40432502687827,39.946452545945945,9635.619035309435,0,0,1,0,Pv124,pv,6
62,2008-08-11,07:06:34,07:09:36,3.033333333333333,144,209,116.40432502687827,39.94194804144144,9880.112761891865,0,0,1,0,Pv125,pn,7
62,2008-08-11,07:13:52,07:22:00,8.133333333333333,145,210,116.4102031874816,39.946452545945945,10081.08788299967,0,0,0,1,Pv123,pn,8
62,2008-08-11,07:25:57,07:54:42,28.75,145,210,116.4102031874816,39.946452545945945,10081.08788299967,0,0,0,1,Pv123,pn,9
62,2008-08-11,07:54:45,08:02:14,7.483333333333333,144,210,116.40432502687827,39.946452545945945,9635.619035309435,0,0,0,1,Pv124,pv,10
62,2008-08-11,08:08:41,08:12:04,3.3833333333333333,145,209,116.4102031874816,39.94194804144144,10315.056246081158,0,0,1,0,Pv126,pn,11
62,2008-08-11,08:12:07,08:18:27,6.333333333333333,145,210,116.4102031874816,39.946452545945945,10081.08788299967,0,0,0,1,Pv123,pn,12
62,2008-08-11,08:56:43,09:01:45,5.033333333333333,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,pn,13
62,2008-08-11,09:01:47,09:08:08,6.35,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,14
62,2008-08-11,12:28:50,12:33:01,4.183333333333334,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,pn,15
62,2008-08-11,12:33:04,12:44:16,11.2,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pv,16
62,2008-08-11,13:34:15,13:46:09,11.9,153,205,116.45722847230817,39.923930023423424,14794.219261698512,0,0,1,0,Pv127,pn,17
62,2008-08-11,13:51:34,13:58:19,6.75,152,212,116.45135031170484,39.95546155495495,13004.417602174606,0,0,0,1,Pv31,pn,18
62,2008-08-11,14:33:20,14:41:08,7.8,127,220,116.30439629662182,39.99149759099099,500.878047947788,0,0,0,1,Pv20,home,19
62,2008-08-11,14:41:11,14:55:02,13.85,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-12,04:01:34,04:25:07,23.55,125,221,116.29263997541517,39.99600209549549,1416.5379870496483,0,0,0,1,Pv12,home,1
62,2008-08-12,04:31:12,04:37:49,6.616666666666666,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-12,09:00:37,09:03:54,3.283333333333333,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,2
62,2008-08-12,09:03:56,09:07:22,3.433333333333333,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,pv,3
62,2008-08-12,12:11:32,12:14:32,3.0,140,193,116.38081238446499,39.86987596936937,14561.996903081346,0,0,1,0,Pv128,pn,4
62,2008-08-12,12:20:08,12:27:06,6.966666666666667,140,193,116.38081238446499,39.86987596936937,14561.996903081346,0,0,0,1,Pv128,pv,5
62,2008-08-12,13:28:33,13:42:29,13.933333333333334,142,217,116.39256870567164,39.97798407747747,7578.969432944286,0,0,1,0,Pv129,pn,6
62,2008-08-12,13:42:50,13:46:39,3.816666666666667,142,217,116.39256870567164,39.97798407747747,7578.969432944286,0,0,0,1,Pv129,pn,7
62,2008-08-12,14:23:36,14:27:40,4.066666666666666,128,216,116.31027445722513,39.97347957297297,1583.9059954985332,0,0,0,1,Pv57,pn,8
62,2008-08-12,14:31:08,14:34:39,3.5166666666666666,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,home,9
62,2008-08-12,14:37:30,14:42:37,5.116666666666666,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,end,0
62,2008-08-13,09:00:47,09:04:27,3.6666666666666665,113,198,116.22210204817532,39.89239849189189,12643.66349416619,0,0,1,0,Pv130,pv,1
62,2008-08-13,09:43:13,09:46:39,3.433333333333333,121,210,116.26912733300189,39.946452545945945,5418.054345705324,0,0,1,0,Pv131,pn,2
62,2008-08-13,10:04:10,10:08:37,4.45,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,3
62,2008-08-13,10:08:40,10:14:49,6.15,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pn,4
62,2008-08-13,10:14:52,10:19:06,4.233333333333333,128,220,116.31027445722513,39.99149759099099,708.2806691458384,0,0,0,1,Pv29,home,5
62,2008-08-13,10:27:15,10:31:39,4.4,127,219,116.30439629662182,39.986993086486486,0.0,1,0,0,0,HOME,pn,0
62,2008-08-13,22:37:03,22:42:21,5.3,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,pv,6
62,2008-08-13,22:50:37,22:55:36,4.983333333333333,133,219,116.33966526024174,39.986993086486486,3004.791505447381,0,0,1,0,Pv132,pn,7
62,2008-08-13,22:55:38,22:58:45,3.1166666666666667,134,219,116.34554342084506,39.986993086486486,3505.590081434527,0,0,0,1,Pv42,pn,8
62,2008-08-13,23:10:05,23:15:03,4.966666666666667,143,219,116.39844686627495,39.986993086486486,8012.777028605866,0,0,0,1,Pv55,end,9
62,2008-08-14,11:18:29,11:24:12,5.716666666666667,128,217,116.31027445722513,39.97798407747747,1119.9765949809987,0,0,0,1,Pv10,pn,1
62,2008-08-14,11:24:15,11:32:38,8.383333333333333,128,218,116.31027445722513,39.98248858198198,708.3040172351024,0,0,0,1,Pv8,pn,2
62,2008-08-14,11:32:40,11:36:35,3.9166666666666665,128,219,116.31027445722513,39.986993086486486,500.79858741704487,0,0,0,1,Pv25,home,3
