person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
17,2008-12-19,06:53:01,06:56:03,3.033333333333333,112,120,116.3681418325824,39.88206884054054,10142.918937328775,0,0,1,0,Pv120,pn,9
17,2008-12-19,06:56:05,07:12:00,15.916666666666666,113,120,116.37402000430188,39.88206884054054,9980.604930082274,0,0,0,1,Pv91,pv,10
17,2008-12-19,07:25:36,07:46:49,21.216666666666665,108,118,116.34462914570445,39.87305983153153,11876.175648824797,0,0,1,0,Pv121,pv,11
17,2008-12-19,07:51:29,07:55:24,3.9166666666666665,108,123,116.34462914570445,39.89558235405405,9727.33130020424,0,0,1,0,Pv122,pn,12
17,2008-12-19,08:01:06,08:04:10,3.066666666666667,108,127,116.34462914570445,39.91360037207207,8155.6453085320645,0,0,0,1,Pv45,pn,13
17,2008-12-19,08:09:18,08:12:28,3.1666666666666665,108,131,116.34462914570445,39.93161839009009,6814.414631991182,0,0,0,1,Pv25,end,14
17,2008-12-20,04:38:09,05:19:20,41.18333333333333,120,142,116.41516720633828,39.98116793963964,1583.9197960664294,0,0,1,0,Pv123,pn,1
17,2008-12-20,06:18:37,06:38:59,20.366666666666667,120,142,116.41516720633828,39.98116793963964,1583.9197960664294,0,0,0,1,Pv123,pn,2
17,2008-12-20,06:40:57,06:43:57,3.0,120,143,116.41516720633828,39.98567244414414,2065.172417453114,0,0,0,1,Pv86,pv,3
17,2008-12-20,06:58:19,07:01:40,3.35,105,143,116.326994630546,39.98567244414414,7292.85649211653,0,0,1,0,Pv124,pn,4
17,2008-12-20,07:01:41,07:13:48,12.116666666666667,104,143,116.32111645882651,39.98567244414414,7775.6774001596705,0,0,0,1,Pv43,pn,5
17,2008-12-20,07:13:49,07:22:26,8.616666666666667,103,143,116.31523828710702,39.98567244414414,8260.648523278267,0,0,0,1,Pv90,pn,6
17,2008-12-20,07:31:59,07:38:19,6.333333333333333,108,149,116.34462914570445,40.01269947117117,7445.258087938026,0,0,0,1,Pv30,end,7
17,2008-12-21,03:42:39,04:05:43,23.066666666666666,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,pn,1
17,2008-12-21,04:07:35,04:11:49,4.233333333333333,108,148,116.34462914570445,40.008194966666665,7118.087692878725,0,0,0,1,Pv13,pn,2
17,2008-12-21,04:17:03,04:20:25,3.3666666666666667,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pv,3
17,2008-12-21,04:31:17,04:37:28,6.183333333333334,125,143,116.4445580649357,39.98567244414414,3611.868960700058,0,0,1,0,Pv125,pn,4
17,2008-12-21,06:54:01,06:57:08,3.1166666666666667,125,143,116.4445580649357,39.98567244414414,3611.868960700058,0,0,0,1,Pv125,pn,5
17,2008-12-21,07:18:13,07:49:23,31.166666666666668,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,pv,6
17,2008-12-21,08:05:07,08:08:32,3.4166666666666665,107,139,116.33875097398496,39.967654426126124,6011.295142580762,0,0,1,0,Pv126,pv,7
17,2008-12-21,08:11:11,09:45:12,94.01666666666667,105,139,116.326994630546,39.967654426126124,7013.177600350694,0,0,1,0,Pv127,pv,8
17,2008-12-21,09:54:39,09:59:35,4.933333333333334,103,140,116.31523828710702,39.97215893063063,8030.4316746906015,0,0,1,0,Pv128,pv,9
17,2008-12-21,09:59:37,10:19:55,20.3,103,139,116.31523828710702,39.967654426126124,8015.060027662402,0,0,1,0,Pv129,pn,10
17,2008-12-21,10:51:02,11:16:36,25.566666666666666,103,139,116.31523828710702,39.967654426126124,8015.060027662402,0,0,0,1,Pv129,pv,11
17,2008-12-21,11:19:58,11:23:26,3.466666666666667,105,141,116.326994630546,39.97666343513513,7083.903801154032,0,0,1,0,Pv130,pn,12
17,2008-12-21,11:35:25,11:38:31,3.1,108,149,116.34462914570445,40.01269947117117,7445.258087938026,0,0,0,1,Pv30,pn,13
17,2008-12-21,13:20:28,13:31:18,10.833333333333334,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,end,14
17,2008-12-22,00:17:04,00:20:55,3.85,108,144,116.34462914570445,39.990176948648646,6051.9389587713695,0,0,0,1,Pv7,pv,1
17,2008-12-22,00:34:22,00:37:47,3.4166666666666665,106,143,116.33287280226548,39.98567244414414,6812.642982463238,0,0,1,0,Pv131,pn,2
17,2008-12-22,00:37:51,00:41:23,3.533333333333333,107,143,116.33875097398496,39.98567244414414,6335.629790043049,0,0,0,1,Pv87,pn,3
17,2008-12-22,02:39:11,03:04:15,25.066666666666666,108,129,116.34462914570445,39.92260938108108,7447.944922070976,0,0,0,1,Pv40,pn,4
17,2008-12-22,03:18:20,03:23:06,4.766666666666667,112,124,116.3681418325824,39.90008685855856,8291.926658613293,0,0,0,1,Pv36,home,5
17,2008-12-22,04:01:56,06:32:39,150.71666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2008-12-22,06:34:17,06:45:27,11.166666666666666,119,138,116.4092890346188,39.96314992162162,500.878047947788,0,0,0,1,Pv28,pn,6
17,2008-12-22,07:26:43,07:50:39,23.933333333333334,78,123,116.16828399411989,39.89558235405405,22056.813145618566,0,0,0,1,Pv18,pv,7
17,2008-12-22,08:07:16,08:10:39,3.3833333333333333,91,125,116.2447002264732,39.90459136306306,15687.327991647224,0,0,1,0,Pv132,pn,8
17,2008-12-22,09:48:13,09:51:32,3.316666666666667,115,142,116.38577634774084,39.98116793963964,2504.4340978207965,0,0,0,1,Pv94,pn,9
17,2008-12-22,10:00:04,10:12:06,12.033333333333333,104,143,116.32111645882651,39.98567244414414,7775.6774001596705,0,0,0,1,Pv43,pn,10
17,2008-12-22,10:13:25,10:28:59,15.566666666666666,103,143,116.31523828710702,39.98567244414414,8260.648523278267,0,0,0,1,Pv90,pn,11
17,2008-12-22,10:32:58,10:36:31,3.55,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pn,12
17,2008-12-22,10:43:36,10:46:49,3.216666666666667,108,148,116.34462914570445,40.008194966666665,7118.087692878725,0,0,0,1,Pv13,pn,13
17,2008-12-22,10:46:54,10:50:02,3.1333333333333333,108,149,116.34462914570445,40.01269947117117,7445.258087938026,0,0,0,1,Pv30,pn,14
17,2008-12-22,12:51:25,13:03:33,12.133333333333333,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,pn,15
17,2008-12-22,19:13:45,19:32:49,19.066666666666666,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,end,16
17,2008-12-23,00:22:18,00:28:07,5.816666666666666,114,139,116.37989817602136,39.967654426126124,2504.7063633454345,0,0,0,1,Pv51,pn,1
17,2008-12-23,02:29:55,02:45:45,15.833333333333334,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,2
17,2008-12-23,02:45:47,03:24:15,38.46666666666667,108,129,116.34462914570445,39.92260938108108,7447.944922070976,0,0,0,1,Pv40,pn,3
17,2008-12-23,03:31:33,03:35:21,3.8,110,127,116.35638548914342,39.91360037207207,7514.581205970727,0,0,0,1,Pv116,pn,4
17,2008-12-23,03:35:38,03:59:08,23.5,109,126,116.35050731742393,39.909095867567565,8216.703889626637,0,0,0,1,Pv24,pv,5
17,2008-12-23,06:15:04,06:25:19,10.25,93,132,116.25645656991216,39.93612289459459,13491.039604507583,0,0,1,0,Pv133,pv,6
17,2008-12-23,06:28:45,06:33:35,4.833333333333333,95,130,116.26821291335114,39.927113885585584,12843.268045086485,0,0,1,0,Pv134,pn,7
17,2008-12-23,06:51:44,07:14:29,22.75,107,139,116.33875097398496,39.967654426126124,6011.295142580762,0,0,0,1,Pv126,home,8
17,2008-12-23,07:22:10,09:13:19,111.15,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2008-12-23,09:14:37,10:03:34,48.95,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2008-12-23,10:11:42,10:15:21,3.65,113,141,116.37402000430188,39.97666343513513,3168.0028932058162,0,0,1,0,Pv135,pv,9
17,2008-12-23,10:23:55,10:30:44,6.816666666666666,106,141,116.33287280226548,39.97666343513513,6588.410170824975,0,0,1,0,Pv136,pn,10
17,2008-12-23,10:32:01,10:35:05,3.066666666666667,106,140,116.33287280226548,39.97215893063063,6531.256147167776,0,0,0,1,Pv79,pn,11
17,2008-12-23,10:54:13,10:59:03,4.833333333333333,108,149,116.34462914570445,40.01269947117117,7445.258087938026,0,0,0,1,Pv30,end,12
17,2008-12-24,00:24:38,00:28:07,3.4833333333333334,108,144,116.34462914570445,39.990176948648646,6051.9389587713695,0,0,0,1,Pv7,pn,1
17,2008-12-24,00:28:09,00:31:23,3.2333333333333334,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pv,2
17,2008-12-24,02:24:36,02:52:31,27.916666666666668,109,134,116.35050731742393,39.9451319036036,5601.290212485275,0,0,1,0,Pv137,pn,3
17,2008-12-24,02:55:58,02:59:09,3.183333333333333,109,131,116.35050731742393,39.93161839009009,6415.893123584076,0,0,0,1,Pv58,pn,4
17,2008-12-24,03:03:35,03:09:58,6.383333333333334,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,5
17,2008-12-24,03:10:25,03:17:22,6.95,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,6
17,2008-12-24,03:20:46,03:26:20,5.566666666666666,109,131,116.35050731742393,39.93161839009009,6415.893123584076,0,0,0,1,Pv58,home,7
17,2008-12-24,04:50:30,05:04:31,14.016666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2008-12-24,05:14:20,05:18:49,4.483333333333333,112,135,116.3681418325824,39.949636408108105,4038.9933517079667,0,0,0,1,Pv50,pn,8
17,2008-12-24,05:18:52,05:22:13,3.35,112,134,116.3681418325824,39.9451319036036,4309.545993479498,0,0,0,1,Pv63,pv,9
17,2008-12-24,05:24:50,06:06:52,42.03333333333333,111,132,116.36226366086291,39.93612289459459,5325.482726815676,0,0,1,0,Pv138,pn,10
17,2008-12-24,06:11:44,06:23:48,12.066666666666666,110,129,116.35638548914342,39.92260938108108,6739.998945360399,0,0,0,1,Pv60,pn,11
17,2008-12-24,06:25:34,06:29:02,3.466666666666667,109,128,116.35050731742393,39.91810487657657,7447.733541950709,0,0,0,1,Pv22,pn,12
17,2008-12-24,06:35:04,06:38:21,3.283333333333333,112,124,116.3681418325824,39.90008685855856,8291.926658613293,0,0,0,1,Pv36,pn,13
17,2008-12-24,06:42:53,06:47:16,4.383333333333334,112,120,116.3681418325824,39.88206884054054,10142.918937328775,0,0,0,1,Pv120,pn,14
17,2008-12-24,07:36:41,07:40:44,4.05,112,121,116.3681418325824,39.88657334504504,9674.475643368656,0,0,0,1,Pv17,pn,15
17,2008-12-24,07:41:26,07:45:29,4.05,112,123,116.3681418325824,39.89558235405405,8748.377023507059,0,0,0,1,Pv35,pn,16
17,2008-12-24,07:45:31,07:50:40,5.15,112,124,116.3681418325824,39.90008685855856,8291.926658613293,0,0,0,1,Pv36,pn,17
17,2008-12-24,07:50:47,07:57:04,6.283333333333333,112,125,116.3681418325824,39.90459136306306,7840.90252875162,0,0,0,1,Pv19,pn,18
17,2008-12-24,08:05:00,08:11:21,6.35,110,129,116.35638548914342,39.92260938108108,6739.998945360399,0,0,0,1,Pv60,pn,19
17,2008-12-24,08:12:32,08:19:20,6.8,108,129,116.34462914570445,39.92260938108108,7447.944922070976,0,0,0,1,Pv40,pn,20
17,2008-12-24,08:21:01,08:41:50,20.816666666666666,108,131,116.34462914570445,39.93161839009009,6814.414631991182,0,0,0,1,Pv25,home,21
17,2008-12-24,09:00:18,10:38:07,97.81666666666666,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2008-12-24,10:53:58,10:58:01,4.05,107,141,116.33875097398496,39.97666343513513,6093.801940166783,0,0,1,0,Pv139,pn,22
17,2008-12-24,10:58:04,11:07:10,9.1,106,141,116.33287280226548,39.97666343513513,6588.410170824975,0,0,0,1,Pv136,pn,23
17,2008-12-24,11:08:58,11:14:21,5.383333333333334,106,140,116.33287280226548,39.97215893063063,6531.256147167776,0,0,0,1,Pv79,end,24
17,2008-12-26,00:36:31,01:21:51,45.333333333333336,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2008-12-26,01:29:41,01:41:22,11.683333333333334,114,143,116.37989817602136,39.98567244414414,3207.1734169944707,0,0,0,1,Pv21,home,1
17,2008-12-26,01:47:55,02:18:32,30.616666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2008-12-26,03:24:37,03:29:11,4.566666666666666,109,130,116.35050731742393,39.927113885585584,6740.198598832056,0,0,0,1,Pv59,pn,2
17,2008-12-26,04:22:30,05:28:31,66.01666666666667,108,129,116.34462914570445,39.92260938108108,7447.944922070976,0,0,0,1,Pv40,home,3
17,2008-12-26,05:43:15,06:14:17,31.033333333333335,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2008-12-26,06:26:54,06:51:45,24.85,124,135,116.43867989321622,39.949636408108105,3207.688949729131,0,0,1,0,Pv140,pn,4
17,2008-12-26,07:13:51,07:21:35,7.733333333333333,112,135,116.3681418325824,39.949636408108105,4038.9933517079667,0,0,0,1,Pv50,home,5
17,2008-12-26,07:33:02,07:36:42,3.6666666666666665,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2008-12-26,07:37:46,07:40:56,3.1666666666666665,119,141,116.4092890346188,39.97666343513513,1001.7560958969907,0,0,0,1,Pv55,pn,6
17,2008-12-26,07:40:58,08:50:48,69.83333333333333,119,142,116.4092890346188,39.98116793963964,1502.6341438461934,0,0,0,1,Pv66,pn,7
17,2008-12-26,09:00:14,09:20:34,20.333333333333332,114,143,116.37989817602136,39.98567244414414,3207.1734169944707,0,0,0,1,Pv21,pn,8
17,2008-12-26,09:20:36,09:25:19,4.716666666666667,114,142,116.37989817602136,39.98116793963964,2920.654561683178,0,0,0,1,Pv100,pn,9
17,2008-12-26,09:34:00,09:37:37,3.6166666666666667,108,149,116.34462914570445,40.01269947117117,7445.258087938026,0,0,0,1,Pv30,end,10
17,2008-12-28,04:30:19,04:35:59,5.666666666666667,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,pn,1
17,2008-12-28,04:36:02,04:42:34,6.533333333333333,107,151,116.33875097398496,40.02170848018018,8499.037321710797,0,0,0,1,Pv57,pv,2
17,2008-12-28,05:02:45,05:13:54,11.15,101,157,116.30348194366805,40.048735507207205,12747.293809009574,0,0,1,0,Pv141,pv,3
17,2008-12-28,06:14:06,06:18:38,4.533333333333333,100,155,116.29760377194856,40.0397264981982,12438.630547323515,0,0,1,0,Pv142,pv,4
17,2008-12-28,06:23:21,06:45:04,21.716666666666665,100,156,116.29760377194856,40.0442310027027,12766.853782097436,0,0,1,0,Pv143,pn,5
17,2008-12-28,07:01:14,07:31:27,30.216666666666665,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,pn,6
17,2008-12-28,07:51:36,07:55:23,3.783333333333333,96,171,116.27409108507062,40.11179857027027,19732.412363144187,0,0,0,1,Pv67,pn,7
17,2008-12-28,07:56:29,08:02:16,5.783333333333333,97,172,116.27996925679011,40.11630307477477,19859.47237870139,0,0,0,1,Pv68,pv,8
17,2008-12-28,08:19:35,08:23:02,3.45,109,151,116.35050731742393,40.02170848018018,7823.101382106966,0,0,1,0,Pv144,pn,9
17,2008-12-28,08:58:26,09:06:54,8.466666666666667,106,140,116.33287280226548,39.97215893063063,6531.256147167776,0,0,0,1,Pv79,pn,10
17,2008-12-28,11:50:17,11:59:00,8.716666666666667,107,149,116.33875097398496,40.01269947117117,7823.025809901984,0,0,0,1,Pv3,pn,11
17,2008-12-28,12:01:33,12:06:09,4.6,107,151,116.33875097398496,40.02170848018018,8499.037321710797,0,0,0,1,Pv57,end,12
17,2009-01-05,04:03:09,04:06:10,3.0166666666666666,109,128,116.35050731742393,39.91810487657657,7447.733541950709,0,0,0,1,Pv22,pv,1
17,2009-01-05,04:44:12,04:47:12,3.0,132,122,116.4857052669721,39.891077849549546,10721.971931651024,0,0,1,0,Pv145,home,2
17,2009-01-05,06:24:11,06:50:59,26.8,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-05,06:53:12,07:37:31,44.31666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2009-01-05,07:54:05,07:57:14,3.15,100,140,116.29760377194856,39.97215893063063,9530.740665297322,0,0,1,0,Pv146,pv,3
17,2009-01-05,07:58:38,08:05:40,7.033333333333333,100,141,116.29760377194856,39.97666343513513,9569.831987111553,0,0,1,0,Pv147,pv,4
17,2009-01-05,08:05:42,08:09:13,3.5166666666666666,100,142,116.29760377194856,39.98116793963964,9634.838252845106,0,0,1,0,Pv148,home,5
17,2009-01-05,08:23:59,09:09:55,45.93333333333333,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-05,09:10:03,09:17:41,7.633333333333334,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-05,09:18:21,10:02:46,44.416666666666664,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-05,10:03:58,10:07:15,3.283333333333333,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2009-01-05,10:40:37,10:54:34,13.95,107,149,116.33875097398496,40.01269947117117,7823.025809901984,0,0,0,1,Pv3,pn,6
17,2009-01-05,23:55:02,23:58:57,3.9166666666666665,108,148,116.34462914570445,40.008194966666665,7118.087692878725,0,0,0,1,Pv13,end,7
17,2009-01-06,00:01:37,00:07:48,6.183333333333334,108,145,116.34462914570445,39.99468145315315,6275.637872146895,0,0,1,0,Pv149,pn,1
17,2009-01-06,00:07:50,00:10:50,3.0,108,144,116.34462914570445,39.990176948648646,6051.9389587713695,0,0,0,1,Pv7,pn,2
17,2009-01-06,00:10:53,00:13:59,3.1,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pv,3
17,2009-01-06,03:48:16,04:28:32,40.266666666666666,102,134,116.30936011538753,39.9451319036036,8877.957943964675,0,0,1,0,Pv150,pn,4
17,2009-01-06,04:37:04,04:55:47,18.716666666666665,105,139,116.326994630546,39.967654426126124,7013.177600350694,0,0,0,1,Pv127,home,5
17,2009-01-06,05:51:59,06:13:03,21.066666666666666,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-06,06:16:43,06:32:59,16.266666666666666,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2009-01-06,06:44:11,06:47:24,3.216666666666667,118,142,116.4034108628993,39.98116793963964,1583.9197960657434,0,0,1,0,Pv151,pn,6
17,2009-01-06,07:15:11,07:26:32,11.35,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,7
17,2009-01-06,07:26:34,08:18:38,52.06666666666667,108,129,116.34462914570445,39.92260938108108,7447.944922070976,0,0,0,1,Pv40,home,8
17,2009-01-06,08:35:30,08:39:54,4.4,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-06,10:10:03,11:31:18,81.25,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,end,0
17,2009-01-07,00:09:47,00:14:22,4.583333333333333,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pn,1
17,2009-01-07,01:31:03,01:51:00,19.95,108,148,116.34462914570445,40.008194966666665,7118.087692878725,0,0,0,1,Pv13,home,2
17,2009-01-07,02:05:29,02:09:51,4.366666666666666,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2009-01-07,02:31:18,02:48:04,16.766666666666666,107,129,116.33875097398496,39.92260938108108,7826.0689144299595,0,0,0,1,Pv39,pn,3
17,2009-01-07,02:54:43,03:13:04,18.35,107,129,116.33875097398496,39.92260938108108,7826.0689144299595,0,0,0,1,Pv39,pn,4
17,2009-01-07,03:13:10,03:17:05,3.9166666666666665,106,129,116.33287280226548,39.92260938108108,8217.362138372204,0,0,0,1,Pv32,pn,5
17,2009-01-07,03:18:35,03:22:23,3.8,107,129,116.33875097398496,39.92260938108108,7826.0689144299595,0,0,0,1,Pv39,pn,6
17,2009-01-07,03:22:50,03:27:29,4.65,107,129,116.33875097398496,39.92260938108108,7826.0689144299595,0,0,0,1,Pv39,pn,7
17,2009-01-07,03:28:00,03:36:46,8.766666666666667,107,129,116.33875097398496,39.92260938108108,7826.0689144299595,0,0,0,1,Pv39,pn,8
17,2009-01-07,03:42:27,03:54:00,11.55,106,129,116.33287280226548,39.92260938108108,8217.362138372204,0,0,0,1,Pv32,home,9
17,2009-01-07,04:13:32,04:41:12,27.666666666666668,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-07,04:47:57,05:29:59,42.03333333333333,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2009-01-07,05:32:56,05:35:57,3.0166666666666666,119,138,116.4092890346188,39.96314992162162,500.878047947788,0,0,0,1,Pv28,home,10
17,2009-01-07,05:36:00,05:42:45,6.75,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-07,05:43:13,05:46:50,3.6166666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2009-01-07,05:47:15,05:50:29,3.2333333333333334,119,138,116.4092890346188,39.96314992162162,500.878047947788,0,0,0,1,Pv28,home,11
17,2009-01-07,05:50:30,05:59:27,8.95,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-07,06:00:45,06:46:59,46.233333333333334,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pn,0
17,2009-01-07,07:23:17,07:30:07,6.833333333333333,87,125,116.22118753959525,39.90459136306306,17503.53887731721,0,0,0,1,Pv106,pn,12
17,2009-01-07,07:50:03,07:54:00,3.95,102,143,116.30936011538753,39.98567244414414,8747.412232323975,0,0,0,1,Pv72,home,13
17,2009-01-07,08:12:52,08:19:08,6.266666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-07,10:42:00,10:46:13,4.216666666666667,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,end,0
17,2009-01-08,00:07:34,00:10:40,3.1,108,145,116.34462914570445,39.99468145315315,6275.637872146895,0,0,0,1,Pv149,pn,1
17,2009-01-08,00:10:41,00:15:08,4.45,108,144,116.34462914570445,39.990176948648646,6051.9389587713695,0,0,0,1,Pv7,pn,2
17,2009-01-08,02:39:22,02:42:28,3.1,116,139,116.39165451946033,39.967654426126124,1502.823822357133,0,0,0,1,Pv42,pn,3
17,2009-01-08,02:49:15,02:57:38,8.383333333333333,114,143,116.37989817602136,39.98567244414414,3207.1734169944707,0,0,0,1,Pv21,pn,4
17,2009-01-08,04:24:06,04:33:50,9.733333333333333,114,143,116.37989817602136,39.98567244414414,3207.1734169944707,0,0,0,1,Pv21,pn,5
17,2009-01-08,04:41:41,05:23:26,41.75,116,139,116.39165451946033,39.967654426126124,1502.823822357133,0,0,0,1,Pv42,pn,6
17,2009-01-08,05:28:25,06:12:01,43.6,119,138,116.4092890346188,39.96314992162162,500.878047947788,0,0,0,1,Pv28,home,7
17,2009-01-08,06:12:04,06:41:46,29.7,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,home,0
17,2009-01-08,06:44:07,06:56:21,12.233333333333333,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,pv,0
17,2009-01-08,06:56:23,07:00:09,3.7666666666666666,119,140,116.4092890346188,39.97215893063063,500.87804794849535,0,0,1,0,Pv152,pv,8
17,2009-01-08,07:21:38,07:24:49,3.183333333333333,110,134,116.35638548914342,39.9451319036036,5158.001617452218,0,0,1,0,Pv153,pn,9
17,2009-01-08,07:31:50,07:35:42,3.8666666666666667,108,131,116.34462914570445,39.93161839009009,6814.414631991182,0,0,0,1,Pv25,pn,10
17,2009-01-08,07:38:18,07:46:25,8.116666666666667,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,11
17,2009-01-08,07:46:58,08:08:34,21.6,109,129,116.35050731742393,39.92260938108108,7085.098959406165,0,0,0,1,Pv27,pn,12
17,2009-01-08,08:09:09,08:13:25,4.266666666666667,108,130,116.34462914570445,39.927113885585584,7120.616996657535,0,0,0,1,Pv26,pn,13
17,2009-01-08,08:13:31,08:18:13,4.7,108,131,116.34462914570445,39.93161839009009,6814.414631991182,0,0,0,1,Pv25,pn,14
17,2009-01-08,08:19:55,08:37:20,17.416666666666668,109,132,116.35050731742393,39.93612289459459,6115.459878801734,0,0,0,1,Pv96,home,15
17,2009-01-08,10:08:18,12:23:59,135.68333333333334,119,139,116.4092890346188,39.967654426126124,0.0,1,0,0,0,HOME,end,0
17,2009-01-09,02:04:08,02:42:41,38.55,108,150,116.34462914570445,40.01720397567567,7790.9127258114095,0,0,0,1,Pv5,pn,1
17,2009-01-09,02:55:35,02:59:09,3.566666666666667,100,143,116.29760377194856,39.98567244414414,9725.239807839052,0,0,0,1,Pv54,pv,2
17,2009-01-09,11:53:06,11:59:42,6.6,108,141,116.34462914570445,39.97666343513513,5600.313706579622,0,0,1,0,Pv154,pn,3
17,2009-01-09,12:10:26,12:17:30,7.066666666666666,108,150,116.34462914570445,40.01720397567567,7790.9127258114095,0,0,0,1,Pv5,pn,4
17,2009-01-09,12:17:37,13:11:46,54.15,107,150,116.33875097398496,40.01720397567567,8152.656337945208,0,0,0,1,Pv4,end,5
17,2009-01-10,07:20:00,07:45:05,25.083333333333332,122,142,116.42692354977724,39.98116793963964,2125.074660986854,0,0,1,0,Pv155,pv,1
17,2009-01-10,08:00:32,08:03:50,3.3,111,146,116.36226366086291,39.99918595765766,5324.09152748444,0,0,1,0,Pv156,pn,2
17,2009-01-10,09:51:45,09:55:16,3.5166666666666666,108,146,116.34462914570445,39.99918595765766,6530.164910373281,0,0,0,1,Pv31,pn,3
17,2009-01-10,09:57:00,10:00:08,3.1333333333333333,108,143,116.34462914570445,39.98567244414414,5862.598155406979,0,0,0,1,Pv8,pv,4
17,2009-01-10,10:04:31,10:11:58,7.45,108,137,116.34462914570445,39.95864541711711,5601.028184658977,0,0,1,0,Pv157,pn,5
17,2009-01-10,10:17:21,10:21:27,4.1,108,133,116.34462914570445,39.9406273990991,6277.550481042917,0,0,0,1,Pv97,pn,6
17,2009-01-10,11:04:22,11:07:30,3.1333333333333333,108,130,116.34462914570445,39.927113885585584,7120.616996657535,0,0,0,1,Pv26,pn,7
17,2009-01-10,11:26:47,11:29:52,3.0833333333333335,106,140,116.33287280226548,39.97215893063063,6531.256147167776,0,0,0,1,Pv79,pv,8
17,2009-01-10,11:30:01,11:58:23,28.366666666666667,106,139,116.33287280226548,39.967654426126124,6512.236375001058,0,0,1,0,Pv158,pn,9
17,2009-01-10,11:58:29,12:02:34,4.083333333333333,106,140,116.33287280226548,39.97215893063063,6531.256147167776,0,0,0,1,Pv79,pn,10
